0,-20.77,88.339,,,,,,,,,,,,,
0,-20.05,88.357,,,,,,,,,,,,,
0,-18.68,88.241,,,,,,,,,,,,,
0,-18.67,88.24,,,,,,,,,,,,,
0,-18.67,88.24,,,,,,,,,,,,,
0,-18.64,88.241,,,,,,,,,,,,,
0,-17.58,88.254,,,,,,,,,,,,,
0,-16.75,88.304,,,,,,,,,,,,,
0,-16.53,88.314,,,,,,,,,,,,,
0,-16.25,88.321,,,,,,,,,,,,,
0,-15.44,88.343,,,,,,,,,,,,,
0,-15.21,88.451,,,,,,,,,,,,,
0,-14.37,88.7,,,,,,,,,,,,,
0,-13.82,88.772,,,,,,,,,,,,,
0,-12.74,88.813,,,,,,,,,,,,,
0,-12.02,88.882,,,,,,,,,,,,,
0,-11.44,88.848,,,,,,,,,,,,,
0,-11.06,88.771,,,,,,,,,,,,,
0,-10.74,88.738,,,,,,,,,,,,,
0,-9.98,88.541,,,,,,,,,,,,,
0,-9.15,88.499,,,,,,,,,,,,,
0,-8.89,88.494,,,,,,,,,,,,,
0,-8.8,88.486,,,,,,,,,,,,,
0,-7.73,88.468,,,,,,,,,,,,,
0,-7.27,88.476,,,,,,,,,,,,,
0,-6.58,88.493,,,,,,,,,,,,,
0,-5.73,88.426,,,,,,,,,,,,,
0,-5.4,88.371,,,,,,,,,,,,,
0,-4.41,87.897,,,,,,,,,,,,,
0,-4.19,87.786,,,,,,,,,,,,,
0,-4.15,87.769,,,,,,,,,,,,,
0,-3.85,87.45,,,,,,,,,,,,,
0,-3.85,86.5,,,,,,,,,,,,,
0,5.15,86.5,,,,,,,,,,,,,
0,5.15,87.71,,,,,,,,,,,,,
0,5.22,87.745,,,,,,,,,,,,,
0,6.16,88.097,,,,,,,,,,,,,
0,6.52,88.117,,,,,,,,,,,,,
0,7.23,88.14,,,,,,,,,,,,,
0,7.9,88.187,,,,,,,,,,,,,
0,8.3,88.207,,,,,,,,,,,,,
0,9.26,88.182,,,,,,,,,,,,,
0,9.37,88.176,,,,,,,,,,,,,
0,9.77,88.199,,,,,,,,,,,,,
0,10.43,88.218,,,,,,,,,,,,,
0,10.58,88.237,,,,,,,,,,,,,
0,11.94,88.21,,,,,,,,,,,,,
0,12.4,88.216,,,,,,,,,,,,,
0,15.72,88.045,,,,,,,,,,,,,
0,15.93,87.995,,,,,,,,,,,,,
0,16.89,87.76,,,,,,,,,,,,,
0,17.11,87.704,,,,,,,,,,,,,
0,17.17,87.683,,,,,,,,,,,,,
0,17.75,87.507,,,,,,,,,,,,,
0,17.95,87.527,,,,,,,,,,,,,
0,19,87.502,,,,,,,,,,,,,
0,19.02,87.507,,,,,,,,,,,,,
0,19.1,87.533,,,,,,,,,,,,,
0,19.97,87.818,,,,,,,,,,,,,
0,20.17,87.952,,,,,,,,,,,,,
0,20.92,88.012,,,,,,,,,,,,,
0,21.76,87.941,,,,,,,,,,,,,
0,22.51,87.91,,,,,,,,,,,,,
0,23.02,87.932,,,,,,,,,,,,,
0,23.42,87.931,,,,,,,,,,,,,
0,24.14,87.998,,,,,,,,,,,,,
0,24.39,88.092,,,,,,,,,,,,,
0,24.92,88.075,,,,,,,,,,,,,
1.7,17,1700,FALSE,,,87,,,,,0,,,,固定値
0,-24.04,87.734,,,,,,,,,,,,,
0,-23.43,88.05,,,,,,,,,,,,,
0,-22.93,88.31,,,,,,,,,,,,,
0,-21.96,88.285,,,,,,,,,,,,,
0,-21.78,88.284,,,,,,,,,,,,,
0,-21.54,88.295,,,,,,,,,,,,,
0,-20.7,88.34,,,,,,,,,,,,,
0,-20.07,88.321,,,,,,,,,,,,,
0,-19.6,88.306,,,,,,,,,,,,,
0,-19.38,88.311,,,,,,,,,,,,,
0,-18.53,88.339,,,,,,,,,,,,,
0,-17.77,88.344,,,,,,,,,,,,,
0,-17.45,88.354,,,,,,,,,,,,,
0,-16.81,88.321,,,,,,,,,,,,,
0,-16.25,88.309,,,,,,,,,,,,,
0,-15.12,88.36,,,,,,,,,,,,,
0,-14.93,88.365,,,,,,,,,,,,,
0,-14.84,88.362,,,,,,,,,,,,,
0,-13.56,88.292,,,,,,,,,,,,,
0,-12.62,88.232,,,,,,,,,,,,,
0,-12.19,88.215,,,,,,,,,,,,,
0,-11.61,88.105,,,,,,,,,,,,,
0,-11.09,87.988,,,,,,,,,,,,,
0,-10.65,87.976,,,,,,,,,,,,,
0,-10.22,87.957,,,,,,,,,,,,,
0,-9.74,87.967,,,,,,,,,,,,,
0,-9.14,87.996,,,,,,,,,,,,,
0,-8.72,87.989,,,,,,,,,,,,,
0,-7.8,88.043,,,,,,,,,,,,,
0,-6.47,87.634,,,,,,,,,,,,,
0,-6.37,87.588,,,,,,,,,,,,,
0,-6.12,87.589,,,,,,,,,,,,,
0,-5.02,87.554,,,,,,,,,,,,,
0,-4.59,87.483,,,,,,,,,,,,,
0,-3.85,87.357,,,,,,,,,,,,,
0,-3.51,87.4,,,,,,,,,,,,,
0,-2.98,87.532,,,,,,,,,,,,,
0,-1.26,87.15,,,,,,,,,,,,,
0,-1.26,86.52,,,,,,,,,,,,,
0,0.56,86.697,,,,,,,,,,,,,
0,0.58,86.693,,,,,,,,,,,,,
0,0.58,86.692,,,,,,,,,,,,,
0,0.59,86.692,,,,,,,,,,,,,
0,0.6,86.692,,,,,,,,,,,,,
0,0.6,86.693,,,,,,,,,,,,,
0,0.62,86.697,,,,,,,,,,,,,
0,2.74,86.52,,,,,,,,,,,,,
0,2.74,87.292,,,,,,,,,,,,,
0,2.82,87.292,,,,,,,,,,,,,
0,4.24,87.72,,,,,,,,,,,,,
0,4.46,87.737,,,,,,,,,,,,,
0,5.06,87.711,,,,,,,,,,,,,
0,5.74,87.798,,,,,,,,,,,,,
0,5.92,87.806,,,,,,,,,,,,,
0,6.01,87.837,,,,,,,,,,,,,
0,7.1,88.04,,,,,,,,,,,,,
0,7.9,88.153,,,,,,,,,,,,,
0,8.33,88.217,,,,,,,,,,,,,
0,9.04,88.25,,,,,,,,,,,,,
0,9.54,88.269,,,,,,,,,,,,,
0,10.77,88.051,,,,,,,,,,,,,
0,10.84,88.038,,,,,,,,,,,,,
0,10.86,88.039,,,,,,,,,,,,,
0,12.17,88.112,,,,,,,,,,,,,
0,13.02,88.286,,,,,,,,,,,,,
0,13.47,88.521,,,,,,,,,,,,,
0,14.25,88.73,,,,,,,,,,,,,
0,14.69,88.964,,,,,,,,,,,,,
0,15.54,89.046,,,,,,,,,,,,,
0,15.87,89.106,,,,,,,,,,,,,
0,16.05,89.102,,,,,,,,,,,,,
0,16.9,89.105,,,,,,,,,,,,,
0,17.27,89.106,,,,,,,,,,,,,
0,17.91,89.158,,,,,,,,,,,,,
0,18.73,89.19,,,,,,,,,,,,,
0,18.93,89.186,,,,,,,,,,,,,
0,19.41,89.199,,,,,,,,,,,,,
0,20.09,89.208,,,,,,,,,,,,,
0,21.13,89.258,,,,,,,,,,,,,
0,21.29,89.269,,,,,,,,,,,,,
0,21.36,89.268,,,,,,,,,,,,,
0,22.36,89.234,,,,,,,,,,,,,
0,22.93,89.23,,,,,,,,,,,,,
0,23.44,89.237,,,,,,,,,,,,,
0,24.45,89.336,,,,,,,,,,,,,
0,24.49,89.338,,,,,,,,,,,,,
0,24.59,89.341,,,,,,,,,,,,,
1.8,18,1800,FALSE,,,68,,,,,0,,,,固定値
0,-24.94,88.676,,,,,,,,,,,,,
0,-24.11,88.692,,,,,,,,,,,,,
0,-23.78,88.642,,,,,,,,,,,,,
0,-22.78,88.674,,,,,,,,,,,,,
0,-22.64,88.672,,,,,,,,,,,,,
0,-22.53,88.669,,,,,,,,,,,,,
0,-21.34,88.694,,,,,,,,,,,,,
0,-20.27,88.728,,,,,,,,,,,,,
0,-20.08,88.717,,,,,,,,,,,,,
0,-19.84,88.723,,,,,,,,,,,,,
0,-18.9,88.761,,,,,,,,,,,,,
0,-18.57,88.733,,,,,,,,,,,,,
0,-17.74,88.685,,,,,,,,,,,,,
0,-17.02,88.651,,,,,,,,,,,,,
0,-16.58,88.642,,,,,,,,,,,,,
0,-15.48,88.619,,,,,,,,,,,,,
0,-15.42,88.625,,,,,,,,,,,,,
0,-15.23,88.626,,,,,,,,,,,,,
0,-14.34,88.662,,,,,,,,,,,,,
0,-13.83,88.586,,,,,,,,,,,,,
0,-13.28,88.583,,,,,,,,,,,,,
0,-12.33,88.432,,,,,,,,,,,,,
0,-12.22,88.434,,,,,,,,,,,,,
0,-12.18,88.436,,,,,,,,,,,,,
0,-11.02,88.432,,,,,,,,,,,,,
0,-10.61,88.416,,,,,,,,,,,,,
0,-9.84,88.369,,,,,,,,,,,,,
0,-9.03,88.305,,,,,,,,,,,,,
0,-8.65,88.302,,,,,,,,,,,,,
0,-7.49,88.142,,,,,,,,,,,,,
0,-7.43,88.14,,,,,,,,,,,,,
0,-7.39,88.129,,,,,,,,,,,,,
0,-6.36,88.222,,,,,,,,,,,,,
0,-6.14,88.223,,,,,,,,,,,,,
0,-4.63,87.721,,,,,,,,,,,,,
0,-4.2,87.54,,,,,,,,,,,,,
0,-4.2,86.54,,,,,,,,,,,,,
0,-2.23,86.761,,,,,,,,,,,,,
0,-1.78,86.77,,,,,,,,,,,,,
0,-0.91,86.831,,,,,,,,,,,,,
0,-0.65,86.821,,,,,,,,,,,,,
0,-0.5,86.83,,,,,,,,,,,,,
0,4.8,86.54,,,,,,,,,,,,,
0,4.8,87.54,,,,,,,,,,,,,
0,5.03,87.847,,,,,,,,,,,,,
0,5.59,88.301,,,,,,,,,,,,,
0,6.02,88.41,,,,,,,,,,,,,
0,7.32,88.566,,,,,,,,,,,,,
0,7.95,88.423,,,,,,,,,,,,,
0,9.01,88.543,,,,,,,,,,,,,
0,9.21,88.586,,,,,,,,,,,,,
0,9.48,88.591,,,,,,,,,,,,,
0,9.55,88.589,,,,,,,,,,,,,
0,11.7,88.687,,,,,,,,,,,,,
0,11.9,88.677,,,,,,,,,,,,,
0,12.24,88.693,,,,,,,,,,,,,
0,14.07,88.644,,,,,,,,,,,,,
0,18.43,88.621,,,,,,,,,,,,,
0,19.5,88.543,,,,,,,,,,,,,
0,19.96,88.514,,,,,,,,,,,,,
0,20.08,88.517,,,,,,,,,,,,,
0,20.66,88.547,,,,,,,,,,,,,
0,21.32,88.566,,,,,,,,,,,,,
0,22.27,88.624,,,,,,,,,,,,,
0,22.54,88.638,,,,,,,,,,,,,
0,23.38,88.603,,,,,,,,,,,,,
0,23.73,88.581,,,,,,,,,,,,,
0,23.79,88.583,,,,,,,,,,,,,
1.9,19,1900,FALSE,,,74,,,,,0,,,,固定値
0,-24.23,89.589,,,,,,,,,,,,,
0,-23.82,89.601,,,,,,,,,,,,,
0,-22.89,89.577,,,,,,,,,,,,,
0,-21.86,89.548,,,,,,,,,,,,,
0,-20.67,89.546,,,,,,,,,,,,,
0,-20.4,89.534,,,,,,,,,,,,,
0,-19.99,89.523,,,,,,,,,,,,,
0,-19.07,89.475,,,,,,,,,,,,,
0,-18.81,89.466,,,,,,,,,,,,,
0,-18.01,89.548,,,,,,,,,,,,,
0,-17.99,89.55,,,,,,,,,,,,,
0,-17.98,89.55,,,,,,,,,,,,,
0,-16.76,89.551,,,,,,,,,,,,,
0,-16.53,89.565,,,,,,,,,,,,,
0,-15.91,89.541,,,,,,,,,,,,,
0,-14.95,89.532,,,,,,,,,,,,,
0,-14.72,89.534,,,,,,,,,,,,,
0,-14.1,89.548,,,,,,,,,,,,,
0,-13.9,89.549,,,,,,,,,,,,,
0,-13.82,89.547,,,,,,,,,,,,,
0,-12.66,89.505,,,,,,,,,,,,,
0,-12.13,89.516,,,,,,,,,,,,,
0,-11.82,89.517,,,,,,,,,,,,,
0,-11.23,89.515,,,,,,,,,,,,,
0,-10.62,89.504,,,,,,,,,,,,,
0,-10.36,89.507,,,,,,,,,,,,,
0,-9.77,89.5,,,,,,,,,,,,,
0,-8.95,89.52,,,,,,,,,,,,,
0,-8.55,89.522,,,,,,,,,,,,,
0,-8.33,89.509,,,,,,,,,,,,,
0,-7.69,89.472,,,,,,,,,,,,,
0,-7.27,89.443,,,,,,,,,,,,,
0,-6.47,89.413,,,,,,,,,,,,,
0,-6.32,89.417,,,,,,,,,,,,,
0,-5.61,89.435,,,,,,,,,,,,,
0,-5.29,89.427,,,,,,,,,,,,,
0,-4.38,89.42,,,,,,,,,,,,,
0,-3.89,89.414,,,,,,,,,,,,,
0,-3.53,89.427,,,,,,,,,,,,,
0,-2.68,89.396,,,,,,,,,,,,,
0,-2.29,89.39,,,,,,,,,,,,,
0,-2.18,89.385,,,,,,,,,,,,,
0,-2.1,87.97,,,,,,,,,,,,,
0,-2.1,86.97,,,,,,,,,,,,,
0,-0.68,87.35,,,,,,,,,,,,,
0,-0.16,87.192,,,,,,,,,,,,,
0,0.59,87.199,,,,,,,,,,,,,
0,0.7,87.2,,,,,,,,,,,,,
0,0.77,87.213,,,,,,,,,,,,,
0,1.9,86.97,,,,,,,,,,,,,
0,1.9,87.97,,,,,,,,,,,,,
0,1.98,88.892,,,,,,,,,,,,,
0,2.16,89.382,,,,,,,,,,,,,
0,2.85,89.074,,,,,,,,,,,,,
0,6.4,89.279,,,,,,,,,,,,,
0,10.18,89.534,,,,,,,,,,,,,
0,11.11,89.595,,,,,,,,,,,,,
0,11.13,89.592,,,,,,,,,,,,,
0,11.23,89.594,,,,,,,,,,,,,
0,11.66,89.566,,,,,,,,,,,,,
0,16.32,89.127,,,,,,,,,,,,,
0,17.09,89.154,,,,,,,,,,,,,
0,17.74,89.116,,,,,,,,,,,,,
0,19.26,88.927,,,,,,,,,,,,,
0,19.95,88.796,,,,,,,,,,,,,
0,20.82,88.664,,,,,,,,,,,,,
0,21.32,88.758,,,,,,,,,,,,,
0,21.41,88.765,,,,,,,,,,,,,
0,21.86,88.639,,,,,,,,,,,,,
0,22.67,88.375,,,,,,,,,,,,,
0,22.89,88.367,,,,,,,,,,,,,
0,23.51,88.318,,,,,,,,,,,,,
0,24.34,88.352,,,,,,,,,,,,,
0,24.7,88.377,,,,,,,,,,,,,
2,20,2000,FALSE,,,65,,,,,0,,,,固定値
0,-24.43,89.326,,,,,,,,,,,,,
0,-23.74,89.268,,,,,,,,,,,,,
0,-20.55,89.158,,,,,,,,,,,,,
0,-19.5,89.18,,,,,,,,,,,,,
0,-19.24,89.274,,,,,,,,,,,,,
0,-18.77,89.299,,,,,,,,,,,,,
0,-18.59,89.226,,,,,,,,,,,,,
0,-18.44,89.174,,,,,,,,,,,,,
0,-16.01,89.197,,,,,,,,,,,,,
0,-12.49,89.211,,,,,,,,,,,,,
0,-12.04,89.29,,,,,,,,,,,,,
0,-11.07,89.362,,,,,,,,,,,,,
0,-10.79,89.18,,,,,,,,,,,,,
0,-10.48,89.171,,,,,,,,,,,,,
0,-8.29,89.66,,,,,,,,,,,,,
0,-8,89.646,,,,,,,,,,,,,
0,-7.72,89.651,,,,,,,,,,,,,
0,-6.57,89.061,,,,,,,,,,,,,
0,-6.32,89.008,,,,,,,,,,,,,
0,-5.12,88.942,,,,,,,,,,,,,
0,-4.91,88.957,,,,,,,,,,,,,
0,-2.51,89.033,,,,,,,,,,,,,
0,-2.38,89.022,,,,,,,,,,,,,
0,-2.16,88.956,,,,,,,,,,,,,
0,-1.55,88.4,,,,,,,,,,,,,
0,-1.55,87.4,,,,,,,,,,,,,
0,-0.86,87.618,,,,,,,,,,,,,
0,-0.72,87.529,,,,,,,,,,,,,
0,0.54,87.511,,,,,,,,,,,,,
0,0.65,87.516,,,,,,,,,,,,,
0,1.96,87.467,,,,,,,,,,,,,
0,2.05,87.541,,,,,,,,,,,,,
0,2.45,87.4,,,,,,,,,,,,,
0,2.45,88.4,,,,,,,,,,,,,
0,3.28,88.742,,,,,,,,,,,,,
0,3.36,88.746,,,,,,,,,,,,,
0,4.67,88.888,,,,,,,,,,,,,
0,4.73,88.886,,,,,,,,,,,,,
0,4.78,88.9,,,,,,,,,,,,,
0,5.63,88.974,,,,,,,,,,,,,
0,6.61,89.103,,,,,,,,,,,,,
0,7.52,89.087,,,,,,,,,,,,,
0,8.87,89.04,,,,,,,,,,,,,
0,8.87,89.039,,,,,,,,,,,,,
0,10.26,88.661,,,,,,,,,,,,,
0,11.57,88.643,,,,,,,,,,,,,
0,11.61,88.641,,,,,,,,,,,,,
0,11.65,88.64,,,,,,,,,,,,,
0,11.7,88.645,,,,,,,,,,,,,
0,13.09,88.773,,,,,,,,,,,,,
0,14.41,88.716,,,,,,,,,,,,,
0,14.52,88.727,,,,,,,,,,,,,
0,15.8,88.704,,,,,,,,,,,,,
0,15.95,88.698,,,,,,,,,,,,,
0,17.16,88.771,,,,,,,,,,,,,
0,17.34,88.772,,,,,,,,,,,,,
0,18.55,88.739,,,,,,,,,,,,,
0,18.75,88.793,,,,,,,,,,,,,
0,19.93,88.837,,,,,,,,,,,,,
0,21.05,88.824,,,,,,,,,,,,,
0,21.2,88.778,,,,,,,,,,,,,
0,21.36,88.738,,,,,,,,,,,,,
0,21.82,88.723,,,,,,,,,,,,,
0,24.06,88.619,,,,,,,,,,,,,
0,24.38,88.692,,,,,,,,,,,,,
2.1,21,2100,FALSE,,,86,,,,,0,,,,固定値
0,-24.38,91.129,,,,,,,,,,,,,
0,-24.04,91.08,,,,,,,,,,,,,
0,-23.94,91.066,,,,,,,,,,,,,
0,-23.18,90.983,,,,,,,,,,,,,
0,-22.56,90.882,,,,,,,,,,,,,
0,-22.01,90.731,,,,,,,,,,,,,
0,-21.25,90.17,,,,,,,,,,,,,
0,-21.1,90.131,,,,,,,,,,,,,
0,-20.8,90.04,,,,,,,,,,,,,
0,-19.94,89.683,,,,,,,,,,,,,
0,-19.35,89.178,,,,,,,,,,,,,
0,-19.05,88.806,,,,,,,,,,,,,
0,-18.68,88.741,,,,,,,,,,,,,
0,-17.9,88.523,,,,,,,,,,,,,
0,-17.38,88.47,,,,,,,,,,,,,
0,-17.03,88.488,,,,,,,,,,,,,
0,-16.29,88.529,,,,,,,,,,,,,
0,-15.9,88.519,,,,,,,,,,,,,
0,-15.65,88.505,,,,,,,,,,,,,
0,-14.99,88.394,,,,,,,,,,,,,
0,-14.15,88.345,,,,,,,,,,,,,
0,-13.84,88.342,,,,,,,,,,,,,
0,-13.69,88.333,,,,,,,,,,,,,
0,-12.95,88.385,,,,,,,,,,,,,
0,-12.14,88.326,,,,,,,,,,,,,
0,-11.8,88.304,,,,,,,,,,,,,
0,-11.01,88.288,,,,,,,,,,,,,
0,-10.91,88.291,,,,,,,,,,,,,
0,-10.72,88.281,,,,,,,,,,,,,
0,-9.78,88.299,,,,,,,,,,,,,
0,-9.23,88.297,,,,,,,,,,,,,
0,-8.89,88.288,,,,,,,,,,,,,
0,-8.24,88.377,,,,,,,,,,,,,
0,-7.73,88.389,,,,,,,,,,,,,
0,-6.97,88.426,,,,,,,,,,,,,
0,-6.84,88.428,,,,,,,,,,,,,
0,-5.97,88.402,,,,,,,,,,,,,
0,-5.71,88.413,,,,,,,,,,,,,
0,-5.4,88.478,,,,,,,,,,,,,
0,-4.49,88.587,,,,,,,,,,,,,
0,-3.66,89.136,,,,,,,,,,,,,
0,-3.33,89.147,,,,,,,,,,,,,
0,-1.95,88.973,,,,,,,,,,,,,
0,-1.7,88.938,,,,,,,,,,,,,
0,-1,88.84,,,,,,,,,,,,,
0,-1,87.84,,,,,,,,,,,,,
0,0.11,88.001,,,,,,,,,,,,,
0,0.34,87.961,,,,,,,,,,,,,
0,1.12,87.91,,,,,,,,,,,,,
0,1.22,87.913,,,,,,,,,,,,,
0,1.38,87.901,,,,,,,,,,,,,
0,2.32,88.013,,,,,,,,,,,,,
0,2.71,88.211,,,,,,,,,,,,,
0,3,87.84,,,,,,,,,,,,,
0,3,88.84,,,,,,,,,,,,,
0,3.83,88.756,,,,,,,,,,,,,
0,4.34,89.019,,,,,,,,,,,,,
0,4.74,89.019,,,,,,,,,,,,,
0,5.22,88.934,,,,,,,,,,,,,
0,6.01,88.937,,,,,,,,,,,,,
0,6.39,88.965,,,,,,,,,,,,,
0,6.66,88.978,,,,,,,,,,,,,
0,7.29,89.014,,,,,,,,,,,,,
0,8.12,89.045,,,,,,,,,,,,,
0,8.46,89.055,,,,,,,,,,,,,
0,9.29,89.067,,,,,,,,,,,,,
0,9.36,89.071,,,,,,,,,,,,,
0,9.64,89.181,,,,,,,,,,,,,
0,10.33,89.465,,,,,,,,,,,,,
0,10.55,89.495,,,,,,,,,,,,,
0,10.81,89.553,,,,,,,,,,,,,
0,13.48,89.22,,,,,,,,,,,,,
0,13.69,89.207,,,,,,,,,,,,,
0,13.89,89.208,,,,,,,,,,,,,
0,17.48,89.282,,,,,,,,,,,,,
0,18.3,89.228,,,,,,,,,,,,,
0,18.84,89.197,,,,,,,,,,,,,
0,19.62,89.161,,,,,,,,,,,,,
0,20.02,89.174,,,,,,,,,,,,,
0,21,89.229,,,,,,,,,,,,,
0,22,89.176,,,,,,,,,,,,,
0,22.66,89.159,,,,,,,,,,,,,
0,22.82,89.161,,,,,,,,,,,,,
0,23,89.156,,,,,,,,,,,,,
0,24.27,89.11,,,,,,,,,,,,,
0,24.83,89.114,,,,,,,,,,,,,
2.2,22,2210,FALSE,,,65,,,,,0,,,,固定値
0,-24.2,89.733,,,,,,,,,,,,,
0,-17.08,89.827,,,,,,,,,,,,,
0,-12.27,89.807,,,,,,,,,,,,,
0,-11.4,89.809,,,,,,,,,,,,,
0,-11.07,89.862,,,,,,,,,,,,,
0,-10.81,89.827,,,,,,,,,,,,,
0,-9.89,89.706,,,,,,,,,,,,,
0,-9.55,89.69,,,,,,,,,,,,,
0,-8.45,89.707,,,,,,,,,,,,,
0,-8.28,89.709,,,,,,,,,,,,,
0,-8.19,89.718,,,,,,,,,,,,,
0,-7.59,89.755,,,,,,,,,,,,,
0,-7.23,89.768,,,,,,,,,,,,,
0,-6.16,89.719,,,,,,,,,,,,,
0,-5.97,89.73,,,,,,,,,,,,,
0,-5.1,89.671,,,,,,,,,,,,,
0,-4.76,89.653,,,,,,,,,,,,,
0,-4.65,89.643,,,,,,,,,,,,,
0,-3.48,89.611,,,,,,,,,,,,,
0,-2.89,89.293,,,,,,,,,,,,,
0,-1.25,89.32,,,,,,,,,,,,,
0,-1.25,88.32,,,,,,,,,,,,,
0,-1.04,88.511,,,,,,,,,,,,,
0,-0.35,88.5,,,,,,,,,,,,,
0,0.41,88.505,,,,,,,,,,,,,
0,0.59,88.514,,,,,,,,,,,,,
0,1.29,88.649,,,,,,,,,,,,,
0,1.45,88.32,,,,,,,,,,,,,
0,1.45,89.32,,,,,,,,,,,,,
0,3.32,89.579,,,,,,,,,,,,,
0,3.68,89.892,,,,,,,,,,,,,
0,3.78,89.949,,,,,,,,,,,,,
0,4.79,90.183,,,,,,,,,,,,,
0,5.18,90.159,,,,,,,,,,,,,
0,5.96,90.133,,,,,,,,,,,,,
0,6.61,90.019,,,,,,,,,,,,,
0,6.9,90.044,,,,,,,,,,,,,
0,7.1,90.044,,,,,,,,,,,,,
0,8.15,90.052,,,,,,,,,,,,,
0,8.24,90.056,,,,,,,,,,,,,
0,8.57,90.074,,,,,,,,,,,,,
0,9.26,90.097,,,,,,,,,,,,,
0,9.55,90.109,,,,,,,,,,,,,
0,10.25,90.158,,,,,,,,,,,,,
0,10.97,90.159,,,,,,,,,,,,,
0,11.23,90.161,,,,,,,,,,,,,
0,11.88,90.199,,,,,,,,,,,,,
0,12.32,90.236,,,,,,,,,,,,,
0,12.48,90.24,,,,,,,,,,,,,
0,13.66,90.318,,,,,,,,,,,,,
0,14.32,90.395,,,,,,,,,,,,,
0,16.03,90.31,,,,,,,,,,,,,
0,16.27,90.28,,,,,,,,,,,,,
0,16.94,90.156,,,,,,,,,,,,,
0,17.66,90.043,,,,,,,,,,,,,
0,18.79,89.969,,,,,,,,,,,,,
0,19.5,89.91,,,,,,,,,,,,,
0,19.72,89.9,,,,,,,,,,,,,
0,20.14,89.844,,,,,,,,,,,,,
0,20.99,89.727,,,,,,,,,,,,,
0,21.02,89.734,,,,,,,,,,,,,
0,22.29,89.741,,,,,,,,,,,,,
0,22.38,89.732,,,,,,,,,,,,,
0,23.58,89.778,,,,,,,,,,,,,
0,24.69,89.855,,,,,,,,,,,,,
2.3,23,2290,FALSE,,,68,,,,,0,,,,固定値
0,-24.42,89.633,,,,,,,,,,,,,
0,-24.36,89.631,,,,,,,,,,,,,
0,-24.32,89.632,,,,,,,,,,,,,
0,-23.46,89.607,,,,,,,,,,,,,
0,-22.91,89.604,,,,,,,,,,,,,
0,-22.35,89.633,,,,,,,,,,,,,
0,-21.11,89.624,,,,,,,,,,,,,
0,-20.95,89.624,,,,,,,,,,,,,
0,-20.67,89.623,,,,,,,,,,,,,
0,-20.07,89.658,,,,,,,,,,,,,
0,-19.72,89.67,,,,,,,,,,,,,
0,-18.93,89.726,,,,,,,,,,,,,
0,-17.91,89.704,,,,,,,,,,,,,
0,-17.73,89.683,,,,,,,,,,,,,
0,-17.39,89.659,,,,,,,,,,,,,
0,-16.83,89.615,,,,,,,,,,,,,
0,-16.52,89.59,,,,,,,,,,,,,
0,-16,89.596,,,,,,,,,,,,,
0,-14.69,89.594,,,,,,,,,,,,,
0,-14.25,89.596,,,,,,,,,,,,,
0,-14.04,89.596,,,,,,,,,,,,,
0,-13.71,89.622,,,,,,,,,,,,,
0,-12.01,89.657,,,,,,,,,,,,,
0,-11.2,89.637,,,,,,,,,,,,,
0,-10.88,89.597,,,,,,,,,,,,,
0,-10.12,89.575,,,,,,,,,,,,,
0,-9.59,89.582,,,,,,,,,,,,,
0,-8.75,89.555,,,,,,,,,,,,,
0,-8.46,89.555,,,,,,,,,,,,,
0,-8.27,89.552,,,,,,,,,,,,,
0,-6.98,90.012,,,,,,,,,,,,,
0,-5.75,89.734,,,,,,,,,,,,,
0,-5.05,89.791,,,,,,,,,,,,,
0,-3.64,89.859,,,,,,,,,,,,,
0,-3.24,89.857,,,,,,,,,,,,,
0,-2.36,89.6,,,,,,,,,,,,,
0,-1.5,89.67,,,,,,,,,,,,,
0,-1.5,88.67,,,,,,,,,,,,,
0,-0.87,88.71,,,,,,,,,,,,,
0,-0.45,88.719,,,,,,,,,,,,,
0,0.14,88.727,,,,,,,,,,,,,
0,0.98,88.799,,,,,,,,,,,,,
0,1.2,88.67,,,,,,,,,,,,,
0,1.2,89.67,,,,,,,,,,,,,
0,2.45,89.647,,,,,,,,,,,,,
0,2.84,89.656,,,,,,,,,,,,,
0,3.53,89.691,,,,,,,,,,,,,
0,4.3,89.69,,,,,,,,,,,,,
0,4.53,89.668,,,,,,,,,,,,,
0,4.73,89.676,,,,,,,,,,,,,
0,5.76,89.7,,,,,,,,,,,,,
0,6.67,89.838,,,,,,,,,,,,,
0,8.35,90.068,,,,,,,,,,,,,
0,8.52,90.109,,,,,,,,,,,,,
0,10.35,90.113,,,,,,,,,,,,,
0,12.09,90.14,,,,,,,,,,,,,
0,19.4,90.218,,,,,,,,,,,,,
0,19.87,90.163,,,,,,,,,,,,,
0,20.68,90.073,,,,,,,,,,,,,
0,20.7,90.076,,,,,,,,,,,,,
0,20.77,90.06,,,,,,,,,,,,,
0,21.63,89.917,,,,,,,,,,,,,
0,22.06,89.919,,,,,,,,,,,,,
0,22.7,89.94,,,,,,,,,,,,,
0,23.76,89.93,,,,,,,,,,,,,
0,23.9,89.928,,,,,,,,,,,,,
0,23.98,89.925,,,,,,,,,,,,,
0,24.68,89.892,,,,,,,,,,,,,
2.4,24,2400,FALSE,,,63,,,,,0,,,,固定値
0,-24.81,90.467,,,,,,,,,,,,,
0,-24.76,90.469,,,,,,,,,,,,,
0,-24.76,90.469,,,,,,,,,,,,,
0,-24.74,90.472,,,,,,,,,,,,,
